dataset,family,contamination,seed,guarded_AP,functional_AP,hierarchical_AP,gama_AP,adamm_AP,superlearner_v1_AP,best_standalone_AP,delta_guarded_vs_functional,delta_guarded_vs_hierarchical,delta_guarded_vs_best_standalone,delta_guarded_vs_superlearner_v1,delta_guarded_vs_best_existing,selected_expert,gate_reason
gigantic-0.05-3,gigantic,0.05,1,0.9934988179669032,0.9826923452029096,0.9934988179669032,0.987085538184424,0.7609359479359991,0.9934988179669032,0.987085538184424,0.010806472763993602,0.0,0.0064132797824791865,0.0,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
gigantic-0.10-3,gigantic,0.1,1,0.9900956145805856,0.9852143261315608,0.9900956145805856,0.8618305522579375,0.921920702940913,0.9894382181869767,0.921920702940913,0.004881288449024801,0.0,0.0681749116396726,0.0006573963936088445,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
gigantic-0.20-3,gigantic,0.2,1,0.98435275178373,0.9594775582779168,0.9772329681495908,0.9131297375197128,0.8485101472800303,0.98435275178373,0.9131297375197128,0.024875193505813242,0.007119783634139232,0.07122301426401723,0.0,0.007119783634139232,SUPERLEARNER_V1,locked_margin_0.005_calibration_only
gigantic-0.30-3,gigantic,0.3,1,0.9832564318291874,0.9579128824996532,0.9613005478044556,0.9089670987983168,0.8243447058967452,0.9832564318291874,0.9089670987983168,0.0253435493295342,0.02195588402473181,0.0742893330308706,0.0,0.02195588402473181,SUPERLEARNER_V1,locked_margin_0.005_calibration_only
gigantic-0.45-3,gigantic,0.45,1,0.9870755886606448,0.9591563263954536,0.976163462607461,0.8964384333102564,0.8826860823331808,0.9870755886606448,0.8964384333102564,0.027919262265191258,0.010912126053183813,0.09063715535038841,0.0,0.010912126053183813,SUPERLEARNER_V1,locked_margin_0.005_calibration_only
huge-0.05-3,huge,0.05,1,0.9784638086362228,0.9440977617983816,0.9784638086362228,0.976121551573268,0.7516095375220588,0.9745537988581467,0.976121551573268,0.03436604683784128,0.0,0.002342257062954878,0.003910009778076096,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
huge-0.10-3,huge,0.1,1,0.9924361168394722,0.9448480527695936,0.9924361168394722,0.9777065910217964,0.7969318663382973,0.9775434782608696,0.9777065910217964,0.04758806406987859,0.0,0.014729525817675837,0.014892638578602568,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
huge-0.20-3,huge,0.2,1,0.9906617666896348,0.985857338694459,0.9906617666896348,0.9582252626439433,0.9079520273773124,0.9944390741097326,0.9582252626439433,0.004804427995175775,0.0,0.03243650404569154,-0.003777307420097853,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
huge-0.30-3,huge,0.3,1,0.9953052546390462,0.9916417522452108,0.994172366286556,0.9602936723686056,0.9133213454290804,0.9953052546390462,0.9602936723686056,0.003663502393835394,0.0011328883524901467,0.035011582270440544,0.0,0.0011328883524901467,SUPERLEARNER_V1,locked_margin_0.005_calibration_only
huge-0.45-3,huge,0.45,1,0.994063605249043,0.9932567514537908,0.994063605249043,0.9648751104025872,0.932195523197007,0.9941048251570962,0.9648751104025872,0.0008068537952522492,0.0,0.029188494846455804,-4.121990805316944e-05,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
large-0.05-3,large,0.05,1,0.9541253892253436,0.9419560702841856,0.9541253892253436,0.9539250696968088,0.7976081265482431,0.94753360990861,0.9539250696968088,0.012169318941158025,0.0,0.00020031952853483137,0.006591779316733604,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
large-0.10-3,large,0.1,1,0.995197934404148,0.9916183567623856,0.995197934404148,0.9923380361864752,0.8657237493294514,0.993812656641604,0.9923380361864752,0.0035795776417624214,0.0,0.0028598982176728516,0.001385277762544046,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
large-0.20-3,large,0.2,1,0.998403356804633,0.9918939220074834,0.998403356804633,0.9537112821749992,0.8926862328706701,0.9979157819964656,0.9537112821749992,0.006509434797149605,0.0,0.04469207462963376,0.0004875748081674125,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
large-0.30-3,large,0.3,1,0.9990992439206324,0.9940799502532974,0.9990992439206324,0.9776390140804992,0.9207070848134892,0.9974793587559873,0.9776390140804992,0.005019293667335001,0.0,0.021460229840133183,0.001619885164645174,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
large-0.45-3,large,0.45,1,0.9924035885274112,0.9908112873135432,0.9924035885274112,0.9628248428112496,0.9140481287242848,0.9931886532091756,0.9628248428112496,0.001592301213867997,0.0,0.029578745716161592,-0.0007850646817644247,0.0,HIER_FAMILY_CONTAMINATION_LOGREG,locked_margin_0.005_calibration_only
