dataset,family,contamination,n_seeds,n_helps_clear,n_helps_small,n_no_gain,n_hurts,mean_delta_vs_best_baseline,std_delta_vs_best_baseline,stable_class
gigantic-0.05-1,gigantic,0.05,3,2,1,0,0,0.019338052616829568,0.017656477255477573,ROBUST_CLEAR_GAIN
gigantic-0.10-1,gigantic,0.1,3,2,0,0,1,0.012751930664528899,0.01677951045908904,ROBUST_CLEAR_GAIN
gigantic-0.20-1,gigantic,0.2,3,2,0,0,1,0.014399247103175333,0.029008983440113392,ROBUST_CLEAR_GAIN
gigantic-0.30-1,gigantic,0.3,3,2,1,0,0,0.025780215823899166,0.02608021946403934,ROBUST_CLEAR_GAIN
gigantic-0.45-1,gigantic,0.45,3,3,0,0,0,0.033106635374763195,0.01823624700253019,ROBUST_CLEAR_GAIN
huge-0.05-1,huge,0.05,3,0,0,1,2,-0.009042982711348733,0.011170049814180516,CONSISTENT_HURT
huge-0.10-1,huge,0.1,3,0,1,2,0,0.0010207923340830333,0.0017190605248015689,ROBUST_NO_GAIN
huge-0.20-1,huge,0.2,3,0,2,0,1,0.0009866642406168335,0.0041667523905655635,UNSTABLE_MIXED
huge-0.30-1,huge,0.3,3,0,2,1,0,0.0025937769072771335,0.003612256062927051,ROBUST_SMALL_GAIN
huge-0.45-1,huge,0.45,3,1,1,1,0,0.0067313819637497335,0.0050605634109799225,ROBUST_SMALL_GAIN
large-0.05-1,large,0.05,3,0,0,2,1,-0.0007215007215006667,0.0012496759073367574,ROBUST_NO_GAIN
large-0.10-1,large,0.1,3,0,0,3,0,-0.0008334348807784667,0.0011370225340380311,ROBUST_NO_GAIN
large-0.20-1,large,0.2,3,0,1,2,0,0.0009186085377010333,0.0016889907904850015,ROBUST_NO_GAIN
large-0.30-1,large,0.3,3,0,1,2,0,0.0019519029245851332,0.0028507878637589277,ROBUST_NO_GAIN
large-0.45-1,large,0.45,3,0,2,1,0,0.0025180759631594665,0.001817666871582302,ROBUST_SMALL_GAIN
